;Url;Error
380;https://web.archive.org/web/20230120190217/https://www.skysports.com/share/12791035;list index out of range
381;https://web.archive.org/web/20230120190217/https://www.skysports.com/share/12788187;list index out of range
382;https://web.archive.org/web/20230120190217/http://news.sky.com/story/ukraine-war-latest-north-korea-will-keep-supplying-wagner-group-with-weapons-says-us-as-west-fails-to-make-decision-on-sending-tanks-to-ukraine-12541713;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230120190217/http://news.sky.com/story/ukraine-war-latest-north-korea-will-keep-supplying-wagner-group-with-weapons-says-us-as-west-fails-to-make-decision-on-sending-tanks-to-ukraine-12541713 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230120190217/http://news.sky.com/story/ukraine-war-latest-north-korea-will-keep-supplying-wagner-group-with-weapons-says-us-as-west-fails-to-make-decision-on-sending-tanks-to-ukraine-12541713
383;https://web.archive.org/web/20230120190217/https://www.facebook.com/skynews;list index out of range
384;https://web.archive.org/web/20230120190217/https://twitter.com/SkyNews;list index out of range
385;https://web.archive.org/web/20230120190217/https://www.youtube.com/user/skynews;list index out of range
386;https://web.archive.org/web/20230120190217/https://www.instagram.com/skynews/;list index out of range
387;https://web.archive.org/web/20230120190217/https://www.sky.com/watch/channel/sky-one;list index out of range
388;https://web.archive.org/web/20230120190217/https://www.sky.com/watch/channel/sky-witness;list index out of range
389;https://web.archive.org/web/20230120190217/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
390;https://web.archive.org/web/20230120190217/https://www.sky.com/watch/channel/sky-arts;list index out of range
391;https://web.archive.org/web/20230120190217/https://www.sky.com/watch/channel/sky-cinema;list index out of range
392;https://web.archive.org/web/20230120190217/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
393;https://web.archive.org/web/20230120190217/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
394;https://web.archive.org/web/20230120190217/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
395;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
396;https://archive.org/details/radio;list index out of range
397;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
398;https://web.archive.org/web/20230120191725/https://www.skysports.com/share/12790497;list index out of range
399;https://web.archive.org/web/20230120191725/https://www.skysports.com/share/12791035;list index out of range
400;https://web.archive.org/web/20230120191725/https://www.skysports.com/share/12788187;list index out of range
401;https://web.archive.org/web/20230120191725/https://www.facebook.com/skynews;list index out of range
402;https://web.archive.org/web/20230120191725/https://twitter.com/SkyNews;list index out of range
403;https://web.archive.org/web/20230120191725/https://www.youtube.com/user/skynews;list index out of range
404;https://web.archive.org/web/20230120191725/https://www.instagram.com/skynews/;list index out of range
405;https://web.archive.org/web/20230120191725/https://www.sky.com/watch/channel/sky-one;list index out of range
406;https://web.archive.org/web/20230120191725/https://www.sky.com/watch/channel/sky-witness;list index out of range
407;https://web.archive.org/web/20230120191725/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
408;https://web.archive.org/web/20230120191725/https://www.sky.com/watch/channel/sky-arts;list index out of range
409;https://web.archive.org/web/20230120191725/https://www.sky.com/watch/channel/sky-cinema;list index out of range
410;https://web.archive.org/web/20230120191725/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
411;https://web.archive.org/web/20230120191725/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
412;https://web.archive.org/web/20230120191725/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
413;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
414;https://archive.org/details/radio;list index out of range
415;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
416;https://web.archive.org/web/20230120193240/https://www.skysports.com/share/12788187;list index out of range
417;https://web.archive.org/web/20230120193240/https://www.skysports.com/share/12790497;list index out of range
418;https://web.archive.org/web/20230120193240/https://www.skysports.com/share/12791035;list index out of range
419;https://web.archive.org/web/20230120193240/https://www.facebook.com/skynews;list index out of range
420;https://web.archive.org/web/20230120193240/https://twitter.com/SkyNews;list index out of range
421;https://web.archive.org/web/20230120193240/https://www.youtube.com/user/skynews;list index out of range
422;https://web.archive.org/web/20230120193240/https://www.instagram.com/skynews/;list index out of range
423;https://web.archive.org/web/20230120193240/https://www.sky.com/watch/channel/sky-one;list index out of range
424;https://web.archive.org/web/20230120193240/https://www.sky.com/watch/channel/sky-witness;list index out of range
425;https://web.archive.org/web/20230120193240/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
426;https://web.archive.org/web/20230120193240/https://www.sky.com/watch/channel/sky-arts;list index out of range
427;https://web.archive.org/web/20230120193240/https://www.sky.com/watch/channel/sky-cinema;list index out of range
428;https://web.archive.org/web/20230120193240/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
429;https://web.archive.org/web/20230120193240/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
430;https://web.archive.org/web/20230120193240/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
431;https://web.archive.org/web/20230120200819/https://www.skysports.com/share/12788187;list index out of range
432;https://web.archive.org/web/20230120200819/https://www.skysports.com/share/12790497;list index out of range
433;https://web.archive.org/web/20230120200819/https://www.skysports.com/share/12791035;list index out of range
434;https://web.archive.org/web/20230120200819/https://www.facebook.com/skynews;list index out of range
435;https://web.archive.org/web/20230120200819/https://twitter.com/SkyNews;list index out of range
436;https://web.archive.org/web/20230120200819/https://www.youtube.com/user/skynews;list index out of range
437;https://web.archive.org/web/20230120200819/https://www.instagram.com/skynews/;list index out of range
438;https://web.archive.org/web/20230120200819/https://www.sky.com/watch/channel/sky-one;list index out of range
439;https://web.archive.org/web/20230120200819/https://www.sky.com/watch/channel/sky-witness;list index out of range
440;https://web.archive.org/web/20230120200819/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
441;https://web.archive.org/web/20230120200819/https://www.sky.com/watch/channel/sky-arts;list index out of range
442;https://web.archive.org/web/20230120200819/https://www.sky.com/watch/channel/sky-cinema;list index out of range
443;https://web.archive.org/web/20230120200819/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
444;https://web.archive.org/web/20230120200819/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
445;https://web.archive.org/web/20230120200819/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
446;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
447;https://archive.org/details/radio;list index out of range
448;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
449;https://web.archive.org/web/20230120203946/https://www.skysports.com/share/12788187;list index out of range
450;https://web.archive.org/web/20230120203946/https://www.skysports.com/share/12790497;list index out of range
451;https://web.archive.org/web/20230120203946/https://www.skysports.com/share/12791035;list index out of range
452;https://web.archive.org/web/20230120203946/https://www.facebook.com/skynews;list index out of range
453;https://web.archive.org/web/20230120203946/https://twitter.com/SkyNews;list index out of range
454;https://web.archive.org/web/20230120203946/https://www.youtube.com/user/skynews;list index out of range
455;https://web.archive.org/web/20230120203946/https://www.instagram.com/skynews/;list index out of range
456;https://web.archive.org/web/20230120203946/https://www.sky.com/watch/channel/sky-one;list index out of range
457;https://web.archive.org/web/20230120203946/https://www.sky.com/watch/channel/sky-witness;list index out of range
458;https://web.archive.org/web/20230120203946/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
459;https://web.archive.org/web/20230120203946/https://www.sky.com/watch/channel/sky-arts;list index out of range
460;https://web.archive.org/web/20230120203946/https://www.sky.com/watch/channel/sky-cinema;list index out of range
461;https://web.archive.org/web/20230120203946/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
462;https://web.archive.org/web/20230120203946/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
463;https://web.archive.org/web/20230120203946/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
464;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
465;https://archive.org/details/radio;list index out of range
466;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
467;https://web.archive.org/web/20230120211751/https://www.skysports.com/share/12791409;list index out of range
468;https://web.archive.org/web/20230120211751/https://www.skysports.com/share/12788187;list index out of range
469;https://web.archive.org/web/20230120211751/https://www.skysports.com/share/12790497;list index out of range
470;https://web.archive.org/web/20230120211751/https://www.facebook.com/skynews;list index out of range
471;https://web.archive.org/web/20230120211751/https://twitter.com/SkyNews;list index out of range
472;https://web.archive.org/web/20230120211751/https://www.youtube.com/user/skynews;list index out of range
473;https://web.archive.org/web/20230120211751/https://www.instagram.com/skynews/;list index out of range
474;https://web.archive.org/web/20230120211751/https://www.sky.com/watch/channel/sky-one;list index out of range
475;https://web.archive.org/web/20230120211751/https://www.sky.com/watch/channel/sky-witness;list index out of range
476;https://web.archive.org/web/20230120211751/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
477;https://web.archive.org/web/20230120211751/https://www.sky.com/watch/channel/sky-arts;list index out of range
478;https://web.archive.org/web/20230120211751/https://www.sky.com/watch/channel/sky-cinema;list index out of range
479;https://web.archive.org/web/20230120211751/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
480;https://web.archive.org/web/20230120211751/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
481;https://web.archive.org/web/20230120211751/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
482;https://web.archive.org/web/20230120220211/http://news.sky.com/story/friction-behind-the-smiles-at-defence-chiefs-meeting-as-ukraine-tank-saga-rolls-on-12791407;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230120220211/http://news.sky.com/story/friction-behind-the-smiles-at-defence-chiefs-meeting-as-ukraine-tank-saga-rolls-on-12791407 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230120220211/http://news.sky.com/story/friction-behind-the-smiles-at-defence-chiefs-meeting-as-ukraine-tank-saga-rolls-on-12791407
483;https://web.archive.org/web/20230120220211/https://www.skysports.com/share/12791409;list index out of range
484;https://web.archive.org/web/20230120220211/https://www.skysports.com/share/12788187;list index out of range
485;https://web.archive.org/web/20230120220211/https://www.skysports.com/share/12790507;list index out of range
486;https://web.archive.org/web/20230120220211/https://www.facebook.com/skynews;list index out of range
487;https://web.archive.org/web/20230120220211/https://twitter.com/SkyNews;list index out of range
488;https://web.archive.org/web/20230120220211/https://www.youtube.com/user/skynews;list index out of range
489;https://web.archive.org/web/20230120220211/https://www.instagram.com/skynews/;list index out of range
490;https://web.archive.org/web/20230120220211/https://www.sky.com/watch/channel/sky-one;list index out of range
491;https://web.archive.org/web/20230120220211/https://www.sky.com/watch/channel/sky-witness;list index out of range
492;https://web.archive.org/web/20230120220211/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
493;https://web.archive.org/web/20230120220211/https://www.sky.com/watch/channel/sky-arts;list index out of range
494;https://web.archive.org/web/20230120220211/https://www.sky.com/watch/channel/sky-cinema;list index out of range
495;https://web.archive.org/web/20230120220211/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
496;https://web.archive.org/web/20230120220211/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
497;https://web.archive.org/web/20230120220211/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
498;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
499;https://archive.org/details/radio;list index out of range
500;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
501;https://web.archive.org/web/20230120223305/https://www.skysports.com/share/12791409;list index out of range
502;https://web.archive.org/web/20230120223305/https://www.skysports.com/share/12790507;list index out of range
503;https://web.archive.org/web/20230120223305/https://www.skysports.com/share/12791035;list index out of range
504;https://web.archive.org/web/20230120223305/https://www.facebook.com/skynews;list index out of range
505;https://web.archive.org/web/20230120223305/https://twitter.com/SkyNews;list index out of range
506;https://web.archive.org/web/20230120223305/https://www.youtube.com/user/skynews;list index out of range
507;https://web.archive.org/web/20230120223305/https://www.instagram.com/skynews/;list index out of range
508;https://web.archive.org/web/20230120223305/https://www.sky.com/watch/channel/sky-one;list index out of range
509;https://web.archive.org/web/20230120223305/https://www.sky.com/watch/channel/sky-witness;list index out of range
510;https://web.archive.org/web/20230120223305/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
511;https://web.archive.org/web/20230120223305/https://www.sky.com/watch/channel/sky-arts;list index out of range
512;https://web.archive.org/web/20230120223305/https://www.sky.com/watch/channel/sky-cinema;list index out of range
513;https://web.archive.org/web/20230120223305/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
514;https://web.archive.org/web/20230120223305/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
515;https://web.archive.org/web/20230120223305/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
516;https://web.archive.org/web/20230120224722/http://news.sky.com/video/ukraine-war-us-to-designate-wagner-group-as-significant-transnational-criminal-organisation-12791495;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230120224722/http://news.sky.com/video/ukraine-war-us-to-designate-wagner-group-as-significant-transnational-criminal-organisation-12791495 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230120224722/http://news.sky.com/video/ukraine-war-us-to-designate-wagner-group-as-significant-transnational-criminal-organisation-12791495
517;https://web.archive.org/web/20230120224722/https://www.skysports.com/share/12791409;list index out of range
518;https://web.archive.org/web/20230120224722/https://www.skysports.com/share/12790507;list index out of range
519;https://web.archive.org/web/20230120224722/https://www.skysports.com/share/12791412;list index out of range
520;https://web.archive.org/web/20230120224722/https://www.facebook.com/skynews;list index out of range
521;https://web.archive.org/web/20230120224722/https://twitter.com/SkyNews;list index out of range
522;https://web.archive.org/web/20230120224722/https://www.youtube.com/user/skynews;list index out of range
523;https://web.archive.org/web/20230120224722/https://www.instagram.com/skynews/;list index out of range
524;https://web.archive.org/web/20230120224722/https://www.sky.com/watch/channel/sky-one;list index out of range
525;https://web.archive.org/web/20230120224722/https://www.sky.com/watch/channel/sky-witness;list index out of range
526;https://web.archive.org/web/20230120224722/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
527;https://web.archive.org/web/20230120224722/https://www.sky.com/watch/channel/sky-arts;list index out of range
528;https://web.archive.org/web/20230120224722/https://www.sky.com/watch/channel/sky-cinema;list index out of range
529;https://web.archive.org/web/20230120224722/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
530;https://web.archive.org/web/20230120224722/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
531;https://web.archive.org/web/20230120224722/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
532;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
533;https://archive.org/details/radio;list index out of range
534;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
535;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
536;https://archive.org/details/radio;list index out of range
537;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
538;https://web.archive.org/web/20230121001712/http://news.sky.com/story/rebekah-vardy-thanks-brilliant-emergency-services-after-fire-at-family-home-12791477;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121001712/http://news.sky.com/story/rebekah-vardy-thanks-brilliant-emergency-services-after-fire-at-family-home-12791477 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121001712/http://news.sky.com/story/rebekah-vardy-thanks-brilliant-emergency-services-after-fire-at-family-home-12791477
539;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
540;https://archive.org/details/radio;list index out of range
541;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
542;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
543;https://archive.org/details/radio;list index out of range
544;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
545;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
546;https://archive.org/details/radio;list index out of range
547;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
548;https://web.archive.org/web/20230121023209/http://news.sky.com/story/patients-should-be-charged-for-gp-appointments-and-a-e-visits-to-ease-waits-sajid-javid-says-12791533;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121023209/http://news.sky.com/story/patients-should-be-charged-for-gp-appointments-and-a-e-visits-to-ease-waits-sajid-javid-says-12791533 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121023209/http://news.sky.com/story/patients-should-be-charged-for-gp-appointments-and-a-e-visits-to-ease-waits-sajid-javid-says-12791533
549;https://web.archive.org/web/20230121023209/http://news.sky.com/story/a-recipe-for-disaster-the-power-slap-league-and-why-neurologists-are-so-concerned-12790902;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121023209/http://news.sky.com/story/a-recipe-for-disaster-the-power-slap-league-and-why-neurologists-are-so-concerned-12790902 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121023209/http://news.sky.com/story/a-recipe-for-disaster-the-power-slap-league-and-why-neurologists-are-so-concerned-12790902
550;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
551;https://archive.org/details/radio;list index out of range
552;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
553;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
554;https://archive.org/details/radio;list index out of range
555;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
556;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
557;https://archive.org/details/radio;list index out of range
558;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
559;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
560;https://archive.org/details/radio;list index out of range
561;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
562;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
563;https://archive.org/details/radio;list index out of range
564;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
565;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
566;https://archive.org/details/radio;list index out of range
567;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
568;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
569;https://archive.org/details/radio;list index out of range
570;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
571;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
572;https://archive.org/details/radio;list index out of range
573;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
574;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
575;https://archive.org/details/radio;list index out of range
576;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
577;https://web.archive.org/web/20230121083232/http://news.sky.com/story/julian-sands-helicopter-search-for-missing-british-actor-as-mobile-phone-forensics-used-to-try-to-locate-him-12791554;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121083232/http://news.sky.com/story/julian-sands-helicopter-search-for-missing-british-actor-as-mobile-phone-forensics-used-to-try-to-locate-him-12791554 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121083232/http://news.sky.com/story/julian-sands-helicopter-search-for-missing-british-actor-as-mobile-phone-forensics-used-to-try-to-locate-him-12791554
578;https://web.archive.org/web/20230121083232/http://news.sky.com/story/fire-destroys-gym-at-jamie-vardys-mansion-as-wife-rebekah-thanks-brilliant-emergency-services-12791477;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121083232/http://news.sky.com/story/fire-destroys-gym-at-jamie-vardys-mansion-as-wife-rebekah-thanks-brilliant-emergency-services-12791477 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121083232/http://news.sky.com/story/fire-destroys-gym-at-jamie-vardys-mansion-as-wife-rebekah-thanks-brilliant-emergency-services-12791477
579;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
580;https://archive.org/details/radio;list index out of range
581;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
582;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
583;https://archive.org/details/radio;list index out of range
584;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
585;https://web.archive.org/web/20230121093243/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121093243/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121093243/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589
586;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
587;https://archive.org/details/radio;list index out of range
588;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
589;https://web.archive.org/web/20230121094705/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121094705/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121094705/http://news.sky.com/story/predators-could-exploit-gender-self-identification-says-minister-kemi-badenoch-12791589
590;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
591;https://archive.org/details/radio;list index out of range
592;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
593;https://web.archive.org/web/20230121104712/https://www.skysports.com/tennis/live-blog/28224/12785855/australian-open-novak-djokovc-andy-murray-iga-swiatek-coco-gauff-and-cameron-norrie-in-melbourne;list index out of range
594;https://web.archive.org/web/20230121104712/https://news.sky.com/story/ukraine-war-russian-mercenary-wagner-group-suffers-heavy-losses-as-their-boss-yevgeny-prigozhin-steps-firmly-into-the-spotlight-12790830;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121104712/https://news.sky.com/story/ukraine-war-russian-mercenary-wagner-group-suffers-heavy-losses-as-their-boss-yevgeny-prigozhin-steps-firmly-into-the-spotlight-12790830 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121104712/https://news.sky.com/story/ukraine-war-russian-mercenary-wagner-group-suffers-heavy-losses-as-their-boss-yevgeny-prigozhin-steps-firmly-into-the-spotlight-12790830
595;https://web.archive.org/web/20230121110212/https://www.skysports.com/tennis/live-blog/28224/12785855/australian-open-novak-djokovc-andy-murray-iga-swiatek-coco-gauff-and-cameron-norrie-in-melbourne;list index out of range
596;https://web.archive.org/web/20230121111817/http://news.sky.com/story/over-the-moon-buzz-aldrin-announces-marriage-to-long-time-love-on-93rd-birthday-12791628;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121111817/http://news.sky.com/story/over-the-moon-buzz-aldrin-announces-marriage-to-long-time-love-on-93rd-birthday-12791628 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121111817/http://news.sky.com/story/over-the-moon-buzz-aldrin-announces-marriage-to-long-time-love-on-93rd-birthday-12791628
597;https://web.archive.org/web/20230121111817/https://www.skysports.com/tennis/live-blog/28224/12785855/australian-open-novak-djokovc-andy-murray-iga-swiatek-coco-gauff-and-cameron-norrie-in-melbourne;list index out of range
598;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
599;https://archive.org/details/radio;list index out of range
600;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
601;https://web.archive.org/web/20230121113213/https://www.skysports.com/tennis/live-blog/28224/12785855/australian-open-novak-djokovc-andy-murray-iga-swiatek-coco-gauff-and-cameron-norrie-in-melbourne;list index out of range
602;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
603;https://archive.org/details/radio;list index out of range
604;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
605;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
606;https://archive.org/details/radio;list index out of range
607;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
608;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
609;https://archive.org/details/radio;list index out of range
610;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
611;https://web.archive.org/web/20230121140207/http://news.sky.com/story/nadhim-zahawi-says-tax-error-was-careless-and-not-deliberate-after-facing-calls-for-his-sacking-12791829;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230121140207/http://news.sky.com/story/nadhim-zahawi-says-tax-error-was-careless-and-not-deliberate-after-facing-calls-for-his-sacking-12791829 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230121140207/http://news.sky.com/story/nadhim-zahawi-says-tax-error-was-careless-and-not-deliberate-after-facing-calls-for-his-sacking-12791829
612;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
613;https://archive.org/details/radio;list index out of range
614;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
615;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
616;https://archive.org/details/radio;list index out of range
617;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
