;Url;Error
280;https://web.archive.org/web/20230102084659/https://www.instagram.com/skynews/;list index out of range
281;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-one;list index out of range
282;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-witness;list index out of range
283;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
284;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-arts;list index out of range
285;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-cinema;list index out of range
286;https://web.archive.org/web/20230102084659/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
287;https://web.archive.org/web/20230102084659/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
288;https://web.archive.org/web/20230102084659/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
289;https://web.archive.org/web/20230102084659/https://www.skysports.com/share/12777998;list index out of range
290;https://web.archive.org/web/20230102084659/https://www.skysports.com/share/12777691;list index out of range
291;https://web.archive.org/web/20230102084659/https://www.skysports.com/share/12775179;list index out of range
292;https://web.archive.org/web/20230102084659/https://www.facebook.com/skynews;list index out of range
293;https://web.archive.org/web/20230102084659/https://twitter.com/SkyNews;list index out of range
294;https://web.archive.org/web/20230102084659/https://www.youtube.com/user/skynews;list index out of range
295;https://web.archive.org/web/20230102084659/https://www.instagram.com/skynews/;list index out of range
296;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-one;list index out of range
297;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-witness;list index out of range
298;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
299;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-arts;list index out of range
300;https://web.archive.org/web/20230102084659/https://www.sky.com/watch/channel/sky-cinema;list index out of range
301;https://web.archive.org/web/20230102084659/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
302;https://web.archive.org/web/20230102084659/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
303;https://web.archive.org/web/20230102084659/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
304;https://web.archive.org/web/20230102090217/https://www.skysports.com/share/12777998;list index out of range
305;https://web.archive.org/web/20230102090217/https://www.skysports.com/share/12777691;list index out of range
306;https://web.archive.org/web/20230102090217/https://www.skysports.com/share/12775179;list index out of range
307;https://web.archive.org/web/20230102090217/https://www.facebook.com/skynews;list index out of range
308;https://web.archive.org/web/20230102090217/https://twitter.com/SkyNews;list index out of range
309;https://web.archive.org/web/20230102090217/https://www.youtube.com/user/skynews;list index out of range
310;https://web.archive.org/web/20230102090217/https://www.instagram.com/skynews/;list index out of range
311;https://web.archive.org/web/20230102090217/https://www.sky.com/watch/channel/sky-one;list index out of range
312;https://web.archive.org/web/20230102090217/https://www.sky.com/watch/channel/sky-witness;list index out of range
313;https://web.archive.org/web/20230102090217/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
314;https://web.archive.org/web/20230102090217/https://www.sky.com/watch/channel/sky-arts;list index out of range
315;https://web.archive.org/web/20230102090217/https://www.sky.com/watch/channel/sky-cinema;list index out of range
316;https://web.archive.org/web/20230102090217/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
317;https://web.archive.org/web/20230102090217/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
318;https://web.archive.org/web/20230102090217/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
319;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
320;https://archive.org/details/radio;list index out of range
321;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
322;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
323;https://archive.org/details/radio;list index out of range
324;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
325;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
326;https://archive.org/details/radio;list index out of range
327;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
328;https://web.archive.org/web/20230102130240/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102130240/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102130240/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342
329;https://web.archive.org/web/20230102130240/http://news.sky.com/story/ukraine-war-latest-ukraine-claims-up-to-400-russian-troops-dead-in-barracks-strike-12541713;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102130240/http://news.sky.com/story/ukraine-war-latest-ukraine-claims-up-to-400-russian-troops-dead-in-barracks-strike-12541713 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102130240/http://news.sky.com/story/ukraine-war-latest-ukraine-claims-up-to-400-russian-troops-dead-in-barracks-strike-12541713
330;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
331;https://archive.org/details/radio;list index out of range
332;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
333;https://web.archive.org/web/20230102131733/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102131733/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102131733/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342
334;https://web.archive.org/web/20230102133235/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102133235/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102133235/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342
335;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
336;https://archive.org/details/radio;list index out of range
337;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
338;https://web.archive.org/web/20230102141736/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102141736/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102141736/http://news.sky.com/story/three-people-die-in-hotel-fire-in-perth-scotland-12778342
339;https://web.archive.org/web/20230102141736/http://news.sky.com/story/new-covid-variant-could-be-the-one-to-watch-out-for-in-2023-after-surge-in-cases-expert-warns-12778334;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=10) on URL https://web.archive.org/web/20230102141736/http://news.sky.com/story/new-covid-variant-could-be-the-one-to-watch-out-for-in-2023-after-surge-in-cases-expert-warns-12778334
340;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
341;https://archive.org/details/radio;list index out of range
342;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
343;https://web.archive.org/web/20230102142353/https://news.sky.com/story/new-covid-variant-could-be-the-one-to-watch-out-for-in-2023-after-surge-in-cases-expert-warns-12778334;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102142353/https://news.sky.com/story/new-covid-variant-could-be-the-one-to-watch-out-for-in-2023-after-surge-in-cases-expert-warns-12778334 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102142353/https://news.sky.com/story/new-covid-variant-could-be-the-one-to-watch-out-for-in-2023-after-surge-in-cases-expert-warns-12778334
344;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
345;https://archive.org/details/radio;list index out of range
346;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
347;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
348;https://archive.org/details/radio;list index out of range
349;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
350;https://web.archive.org/web/20230102163217/http://news.sky.com/story/the-last-dance-bosses-fear-for-future-as-perfect-storm-sees-third-of-nightclubs-close-12772099;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102163217/http://news.sky.com/story/the-last-dance-bosses-fear-for-future-as-perfect-storm-sees-third-of-nightclubs-close-12772099 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102163217/http://news.sky.com/story/the-last-dance-bosses-fear-for-future-as-perfect-storm-sees-third-of-nightclubs-close-12772099
351;https://web.archive.org/web/20230102170218/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102170218/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102170218/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457
352;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
353;https://archive.org/details/radio;list index out of range
354;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
355;https://web.archive.org/web/20230102174720/http://news.sky.com/story/husbands-anger-as-wife-dies-after-waiting-more-than-16-hours-for-ambulance-in-hull-12778486;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102174720/http://news.sky.com/story/husbands-anger-as-wife-dies-after-waiting-more-than-16-hours-for-ambulance-in-hull-12778486 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102174720/http://news.sky.com/story/husbands-anger-as-wife-dies-after-waiting-more-than-16-hours-for-ambulance-in-hull-12778486
356;https://web.archive.org/web/20230102174720/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102174720/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102174720/http://news.sky.com/story/kim-jong-un-sacks-north-koreas-second-most-powerful-military-leader-12778457
357;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
358;https://archive.org/details/radio;list index out of range
359;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
360;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
361;https://archive.org/details/radio;list index out of range
362;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
363;https://web.archive.org/web/20230102190222/https://www.skysports.com/share/12778375;list index out of range
364;https://web.archive.org/web/20230102190222/https://www.skysports.com/darts/live;list index out of range
365;https://web.archive.org/web/20230102190222/https://www.skysports.com/share/12775672;list index out of range
366;https://web.archive.org/web/20230102190222/https://www.facebook.com/skynews;list index out of range
367;https://web.archive.org/web/20230102190222/https://twitter.com/SkyNews;list index out of range
368;https://web.archive.org/web/20230102190222/https://www.youtube.com/user/skynews;list index out of range
369;https://web.archive.org/web/20230102190222/https://www.instagram.com/skynews/;list index out of range
370;https://web.archive.org/web/20230102190222/https://www.sky.com/watch/channel/sky-one;list index out of range
371;https://web.archive.org/web/20230102190222/https://www.sky.com/watch/channel/sky-witness;list index out of range
372;https://web.archive.org/web/20230102190222/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
373;https://web.archive.org/web/20230102190222/https://www.sky.com/watch/channel/sky-arts;list index out of range
374;https://web.archive.org/web/20230102190222/https://www.sky.com/watch/channel/sky-cinema;list index out of range
375;https://web.archive.org/web/20230102190222/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
376;https://web.archive.org/web/20230102190222/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
377;https://web.archive.org/web/20230102190222/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
378;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
379;https://archive.org/details/radio;list index out of range
380;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
381;https://web.archive.org/web/20230102200232/https://www.skysports.com/share/12771934;list index out of range
382;https://web.archive.org/web/20230102200232/https://www.skysports.com/share/12778375;list index out of range
383;https://web.archive.org/web/20230102200232/https://www.skysports.com/darts/live;list index out of range
384;https://web.archive.org/web/20230102200232/https://www.facebook.com/skynews;list index out of range
385;https://web.archive.org/web/20230102200232/https://twitter.com/SkyNews;list index out of range
386;https://web.archive.org/web/20230102200232/https://www.youtube.com/user/skynews;list index out of range
387;https://web.archive.org/web/20230102200232/https://www.instagram.com/skynews/;list index out of range
388;https://web.archive.org/web/20230102200232/https://www.sky.com/watch/channel/sky-one;list index out of range
389;https://web.archive.org/web/20230102200232/https://www.sky.com/watch/channel/sky-witness;list index out of range
390;https://web.archive.org/web/20230102200232/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
391;https://web.archive.org/web/20230102200232/https://www.sky.com/watch/channel/sky-arts;list index out of range
392;https://web.archive.org/web/20230102200232/https://www.sky.com/watch/channel/sky-cinema;list index out of range
393;https://web.archive.org/web/20230102200232/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
394;https://web.archive.org/web/20230102200232/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
395;https://web.archive.org/web/20230102200232/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
396;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
397;https://archive.org/details/radio;list index out of range
398;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
399;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
400;https://archive.org/details/radio;list index out of range
401;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
402;https://web.archive.org/web/20230102214701/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102214701/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102214701/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668
403;https://web.archive.org/web/20230102221739/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230102221739/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230102221739/http://news.sky.com/story/ukhsa-warns-adults-to-stay-home-or-wear-face-covering-when-going-out-if-feeling-unwell-12778668
404;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
405;https://archive.org/details/radio;list index out of range
406;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
407;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
408;https://archive.org/details/radio;list index out of range
409;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
410;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
411;https://archive.org/details/radio;list index out of range
412;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
413;https://web.archive.org/web/20230103020213/https://www.skysports.com/share/12778198;list index out of range
414;https://web.archive.org/web/20230103020213/https://www.skysports.com/share/12771934;list index out of range
415;https://web.archive.org/web/20230103020213/https://www.skysports.com/share/12778485;list index out of range
416;https://web.archive.org/web/20230103020213/https://www.facebook.com/skynews;list index out of range
417;https://web.archive.org/web/20230103020213/https://twitter.com/SkyNews;list index out of range
418;https://web.archive.org/web/20230103020213/https://www.youtube.com/user/skynews;list index out of range
419;https://web.archive.org/web/20230103020213/https://www.instagram.com/skynews/;list index out of range
420;https://web.archive.org/web/20230103020213/https://www.sky.com/watch/channel/sky-one;list index out of range
421;https://web.archive.org/web/20230103020213/https://www.sky.com/watch/channel/sky-witness;list index out of range
422;https://web.archive.org/web/20230103020213/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
423;https://web.archive.org/web/20230103020213/https://www.sky.com/watch/channel/sky-arts;list index out of range
424;https://web.archive.org/web/20230103020213/https://www.sky.com/watch/channel/sky-cinema;list index out of range
425;https://web.archive.org/web/20230103020213/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
426;https://web.archive.org/web/20230103020213/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
427;https://web.archive.org/web/20230103020213/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
428;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
429;https://archive.org/details/radio;list index out of range
430;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
431;https://web.archive.org/web/20230103034703/http://news.sky.com/story/jeremy-renner-marvel-star-suffered-blunt-chest-trauma-while-he-ploughed-snow-and-is-now-in-intensive-care-12778802;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=10) on URL https://web.archive.org/web/20230103034703/http://news.sky.com/story/jeremy-renner-marvel-star-suffered-blunt-chest-trauma-while-he-ploughed-snow-and-is-now-in-intensive-care-12778802
432;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
433;https://archive.org/details/radio;list index out of range
434;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
435;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
436;https://archive.org/details/radio;list index out of range
437;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
438;https://web.archive.org/web/20230103050205/http://news.sky.com/story/british-couple-among-four-killed-in-australia-helicopter-collision-named-as-diane-and-ron-hughes-12778739;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=10) on URL https://web.archive.org/web/20230103050205/http://news.sky.com/story/british-couple-among-four-killed-in-australia-helicopter-collision-named-as-diane-and-ron-hughes-12778739
439;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
440;https://archive.org/details/radio;list index out of range
441;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
442;https://web.archive.org/web/20230103060231/http://news.sky.com/story/these-10-words-have-been-banished-for-2023-and-there-are-some-you-use-12778801;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103060231/http://news.sky.com/story/these-10-words-have-been-banished-for-2023-and-there-are-some-you-use-12778801 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103060231/http://news.sky.com/story/these-10-words-have-been-banished-for-2023-and-there-are-some-you-use-12778801
443;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
444;https://archive.org/details/radio;list index out of range
445;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
446;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
447;https://archive.org/details/radio;list index out of range
448;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
449;https://web.archive.org/web/20230103073218/http://news.sky.com/story/strikes-latest-planes-trains-and-post-set-for-major-disruption-as-drivers-advised-on-best-time-to-travel-12615118;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103073218/http://news.sky.com/story/strikes-latest-planes-trains-and-post-set-for-major-disruption-as-drivers-advised-on-best-time-to-travel-12615118 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103073218/http://news.sky.com/story/strikes-latest-planes-trains-and-post-set-for-major-disruption-as-drivers-advised-on-best-time-to-travel-12615118
450;https://web.archive.org/web/20230103073218/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103073218/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103073218/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815
451;https://web.archive.org/web/20230103074733/http://news.sky.com/video/four-people-rescued-after-tesla-plunges-250-feet-off-california-cliff-12778864;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103074733/http://news.sky.com/video/four-people-rescued-after-tesla-plunges-250-feet-off-california-cliff-12778864 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103074733/http://news.sky.com/video/four-people-rescued-after-tesla-plunges-250-feet-off-california-cliff-12778864
452;https://web.archive.org/web/20230103074733/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103074733/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103074733/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815
453;https://web.archive.org/web/20230103083226/http://news.sky.com/story/rail-workers-warned-there-is-not-a-bottomless-pit-of-money-as-strikes-continue-but-rmt-boss-mick-lynch-says-unions-proposals-are-modest-12778854;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103083226/http://news.sky.com/story/rail-workers-warned-there-is-not-a-bottomless-pit-of-money-as-strikes-continue-but-rmt-boss-mick-lynch-says-unions-proposals-are-modest-12778854 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103083226/http://news.sky.com/story/rail-workers-warned-there-is-not-a-bottomless-pit-of-money-as-strikes-continue-but-rmt-boss-mick-lynch-says-unions-proposals-are-modest-12778854
454;https://web.archive.org/web/20230103083226/http://news.sky.com/video/rail-strikes-theres-no-bottomless-pit-of-taxpayers-money-says-transport-secretary-12778876;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103083226/http://news.sky.com/video/rail-strikes-theres-no-bottomless-pit-of-taxpayers-money-says-transport-secretary-12778876 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103083226/http://news.sky.com/video/rail-strikes-theres-no-bottomless-pit-of-taxpayers-money-says-transport-secretary-12778876
455;https://web.archive.org/web/20230103083226/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103083226/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103083226/http://news.sky.com/story/new-taoiseach-leo-varadkar-says-he-is-willing-to-make-compromises-over-northern-ireland-protocol-12778815
456;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
457;https://archive.org/details/radio;list index out of range
458;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
459;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
460;https://archive.org/details/radio;list index out of range
461;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
462;https://web.archive.org/web/20230103100412/http://news.sky.com/story/rail-strikes-latest-live-updates-walkout-dates-12615118;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230103100412/http://news.sky.com/story/rail-strikes-latest-live-updates-walkout-dates-12615118 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230103100412/http://news.sky.com/story/rail-strikes-latest-live-updates-walkout-dates-12615118
