;Url;Error
342;https://web.archive.org/web/20220103080708/http://news.sky.com/story/aoife-beary-survivor-of-2015-berkeley-balcony-collapse-in-california-dies-aged-27-12508024;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103080708/http://news.sky.com/story/aoife-beary-survivor-of-2015-berkeley-balcony-collapse-in-california-dies-aged-27-12508024 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103080708/http://news.sky.com/story/aoife-beary-survivor-of-2015-berkeley-balcony-collapse-in-california-dies-aged-27-12508024
343;https://web.archive.org/web/20220103080708/http://news.sky.com/story/northern-ireland-number-of-people-identifying-as-non-religious-doubles-in-a-decade-12495575;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103080708/http://news.sky.com/story/northern-ireland-number-of-people-identifying-as-non-religious-doubles-in-a-decade-12495575 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103080708/http://news.sky.com/story/northern-ireland-number-of-people-identifying-as-non-religious-doubles-in-a-decade-12495575
344;https://web.archive.org/web/20220103080708/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103080708/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103080708/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986
345;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
346;https://archive.org/details/radio;list index out of range
347;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
348;https://web.archive.org/web/20220103100724/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086
349;https://web.archive.org/web/20220103100724/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
350;https://web.archive.org/web/20220103100724/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124
351;https://web.archive.org/web/20220103100724/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/prince-andrew-accuser-virginia-giuffres-secret-settlement-with-jeffrey-epstein-to-be-made-public-today-12507864
352;https://web.archive.org/web/20220103100724/http://news.sky.com/story/hospices-may-have-to-close-beds-and-cut-services-amid-40-drop-in-fundraising-12490110;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/hospices-may-have-to-close-beds-and-cut-services-amid-40-drop-in-fundraising-12490110 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/hospices-may-have-to-close-beds-and-cut-services-amid-40-drop-in-fundraising-12490110
353;https://web.archive.org/web/20220103100724/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/sudans-prime-minister-abdalla-hamdok-resigns-from-military-controlled-government-after-two-reportedly-killed-in-pro-democracy-protests-12507986
354;https://web.archive.org/web/20220103100724/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103100724/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103100724/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054
355;https://web.archive.org/web/20220103110739/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103110739/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103110739/http://news.sky.com/story/covid-19-concern-over-rise-in-over-50s-admitted-to-hospital-with-covid-education-secretary-says-12508086
356;https://web.archive.org/web/20220103110739/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103110739/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103110739/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
357;https://web.archive.org/web/20220103110739/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103110739/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103110739/http://news.sky.com/story/family-tribute-to-brightest-star-14-killed-in-new-years-eve-collision-with-suspected-drug-driver-12508124
358;https://web.archive.org/web/20220103110739/http://news.sky.com/story/hospices-may-have-to-close-beds-and-cut-services-amid-40-drop-in-fundraising-12490110;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=7) on URL https://web.archive.org/web/20220103110739/http://news.sky.com/story/hospices-may-have-to-close-beds-and-cut-services-amid-40-drop-in-fundraising-12490110
359;https://web.archive.org/web/20220103110739/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103110739/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103110739/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054
360;https://web.archive.org/web/20220103120734/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103120734/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103120734/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
361;https://web.archive.org/web/20220103120734/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103120734/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103120734/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220
362;https://web.archive.org/web/20220103120734/http://news.sky.com/author/rhiannon-mills-515;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103120734/http://news.sky.com/author/rhiannon-mills-515 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103120734/http://news.sky.com/author/rhiannon-mills-515
363;https://web.archive.org/web/20220103120734/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103120734/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103120734/http://news.sky.com/story/big-potato-statue-cut-down-by-vandals-in-village-in-cyprus-12508054
364;https://web.archive.org/web/20220103120734/https://www.skysports.com/share/12507690;list index out of range
365;https://web.archive.org/web/20220103120734/https://www.skysports.com/share/12508090;list index out of range
366;https://web.archive.org/web/20220103120734/https://www.skysports.com/share/12476234;list index out of range
367;https://web.archive.org/web/20220103120734/https://www.facebook.com/skynews;list index out of range
368;https://web.archive.org/web/20220103120734/https://twitter.com/SkyNews;list index out of range
369;https://web.archive.org/web/20220103120734/https://www.youtube.com/user/skynews;list index out of range
370;https://web.archive.org/web/20220103120734/https://www.instagram.com/skynews/;list index out of range
371;https://web.archive.org/web/20220103120734/https://www.sky.com/watch/channel/sky-one;list index out of range
372;https://web.archive.org/web/20220103120734/https://www.sky.com/watch/channel/sky-witness;list index out of range
373;https://web.archive.org/web/20220103120734/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
374;https://web.archive.org/web/20220103120734/https://www.sky.com/watch/channel/sky-arts;list index out of range
375;https://web.archive.org/web/20220103120734/https://www.sky.com/watch/channel/sky-cinema;list index out of range
376;https://web.archive.org/web/20220103120734/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
377;https://web.archive.org/web/20220103120734/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
378;https://web.archive.org/web/20220103120734/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
379;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
380;https://archive.org/details/radio;list index out of range
381;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
382;https://web.archive.org/web/20220103130747/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103130747/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103130747/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
383;https://web.archive.org/web/20220103130747/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103130747/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103130747/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127
384;https://web.archive.org/web/20220103130747/http://news.sky.com/video/hockey-hero-reunited-with-vancouver-canucks-staffer-after-alerting-him-to-cancerous-mole-12508240;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103130747/http://news.sky.com/video/hockey-hero-reunited-with-vancouver-canucks-staffer-after-alerting-him-to-cancerous-mole-12508240 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103130747/http://news.sky.com/video/hockey-hero-reunited-with-vancouver-canucks-staffer-after-alerting-him-to-cancerous-mole-12508240
385;https://web.archive.org/web/20220103130747/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103130747/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103130747/http://news.sky.com/video/south-korean-president-we-will-pursue-peace-with-the-north-12508220
386;https://web.archive.org/web/20220103180736/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103180736/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103180736/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098
387;https://web.archive.org/web/20220103180736/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=7) on URL https://web.archive.org/web/20220103180736/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
388;https://web.archive.org/web/20220103180736/http://news.sky.com/video/fire-flares-up-at-south-africas-parliament-again-12508356;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Read timed out. (read timeout=7) on URL https://web.archive.org/web/20220103180736/http://news.sky.com/video/fire-flares-up-at-south-africas-parliament-again-12508356
389;https://web.archive.org/web/20220103180736/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103180736/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103180736/http://news.sky.com/story/bereavement-leave-campaign-scottish-mp-urges-uk-government-to-change-law-to-guarantee-workers-paid-time-off-after-death-of-a-loved-one-12508127
390;https://web.archive.org/web/20220103190857/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103190857/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103190857/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098
391;https://web.archive.org/web/20220103190857/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103190857/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103190857/http://news.sky.com/story/covid-19-schools-advised-to-merge-classes-to-deal-staff-shortages-as-education-secretary-nadhim-zahawi-urges-children-to-get-vaccinated-12508014
392;https://web.archive.org/web/20220103210745/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103210745/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103210745/http://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098
393;https://web.archive.org/web/20220103210745/http://news.sky.com/video/washington-air-force-one-lands-in-blizzard-12508516;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103210745/http://news.sky.com/video/washington-air-force-one-lands-in-blizzard-12508516 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103210745/http://news.sky.com/video/washington-air-force-one-lands-in-blizzard-12508516
394;https://web.archive.org/web/20220103210745/http://news.sky.com/story/new-haircut-and-new-tie-has-the-pm-made-a-new-years-resolution-to-be-less-chaotic-12508517;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103210745/http://news.sky.com/story/new-haircut-and-new-tie-has-the-pm-made-a-new-years-resolution-to-be-less-chaotic-12508517 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103210745/http://news.sky.com/story/new-haircut-and-new-tie-has-the-pm-made-a-new-years-resolution-to-be-less-chaotic-12508517
395;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
396;https://archive.org/details/radio;list index out of range
397;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
398;https://web.archive.org/web/20220103230727/https://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103230727/https://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103230727/https://news.sky.com/story/confidential-settlement-between-virginia-giuffre-and-jeffrey-epstein-made-public-12508098
399;https://web.archive.org/web/20220103230727/https://news.sky.com/story/starmer-puts-patriotism-at-heart-of-labour-strategy-in-ambitious-speech-12508566;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220103230727/https://news.sky.com/story/starmer-puts-patriotism-at-heart-of-labour-strategy-in-ambitious-speech-12508566 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220103230727/https://news.sky.com/story/starmer-puts-patriotism-at-heart-of-labour-strategy-in-ambitious-speech-12508566
400;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
401;https://archive.org/details/radio;list index out of range
402;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
403;https://web.archive.org/web/20220104020709/http://news.sky.com/author/rhiannon-mills-515;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20220104020709/http://news.sky.com/author/rhiannon-mills-515 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20220104020709/http://news.sky.com/author/rhiannon-mills-515
404;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12508260;list index out of range
405;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12506921;list index out of range
406;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12508537;list index out of range
407;https://web.archive.org/web/20220104020709/https://www.facebook.com/skynews;list index out of range
408;https://web.archive.org/web/20220104020709/https://twitter.com/SkyNews;list index out of range
409;https://web.archive.org/web/20220104020709/https://www.youtube.com/user/skynews;list index out of range
410;https://web.archive.org/web/20220104020709/https://www.instagram.com/skynews/;list index out of range
411;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-one;list index out of range
412;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-witness;list index out of range
413;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
414;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-arts;list index out of range
415;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-cinema;list index out of range
416;https://web.archive.org/web/20220104020709/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
417;https://web.archive.org/web/20220104020709/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
418;https://web.archive.org/web/20220104020709/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
419;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12508260;list index out of range
420;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12506921;list index out of range
421;https://web.archive.org/web/20220104020709/https://www.skysports.com/share/12508537;list index out of range
422;https://web.archive.org/web/20220104020709/https://www.facebook.com/skynews;list index out of range
423;https://web.archive.org/web/20220104020709/https://twitter.com/SkyNews;list index out of range
424;https://web.archive.org/web/20220104020709/https://www.youtube.com/user/skynews;list index out of range
425;https://web.archive.org/web/20220104020709/https://www.instagram.com/skynews/;list index out of range
426;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-one;list index out of range
427;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-witness;list index out of range
428;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
429;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-arts;list index out of range
430;https://web.archive.org/web/20220104020709/https://www.sky.com/watch/channel/sky-cinema;list index out of range
431;https://web.archive.org/web/20220104020709/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
432;https://web.archive.org/web/20220104020709/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
433;https://web.archive.org/web/20220104020709/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
