;Url;Error
1897;https://web.archive.org/web/20230112033231/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1898;https://web.archive.org/web/20230112033231/https://www.sky.com/watch/channel/sky-arts;list index out of range
1899;https://web.archive.org/web/20230112033231/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1900;https://web.archive.org/web/20230112033231/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1901;https://web.archive.org/web/20230112033231/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1902;https://web.archive.org/web/20230112033231/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1903;https://web.archive.org/web/20230112041737/https://www.skysports.com/share/12783565;list index out of range
1904;https://web.archive.org/web/20230112041737/https://www.skysports.com/share/12784633;list index out of range
1905;https://web.archive.org/web/20230112041737/https://www.skysports.com/share/12783557;list index out of range
1906;https://web.archive.org/web/20230112041737/https://www.facebook.com/skynews;list index out of range
1907;https://web.archive.org/web/20230112041737/https://twitter.com/SkyNews;list index out of range
1908;https://web.archive.org/web/20230112041737/https://www.youtube.com/user/skynews;list index out of range
1909;https://web.archive.org/web/20230112041737/https://www.instagram.com/skynews/;list index out of range
1910;https://web.archive.org/web/20230112041737/https://www.sky.com/watch/channel/sky-one;list index out of range
1911;https://web.archive.org/web/20230112041737/https://www.sky.com/watch/channel/sky-witness;list index out of range
1912;https://web.archive.org/web/20230112041737/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1913;https://web.archive.org/web/20230112041737/https://www.sky.com/watch/channel/sky-arts;list index out of range
1914;https://web.archive.org/web/20230112041737/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1915;https://web.archive.org/web/20230112041737/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1916;https://web.archive.org/web/20230112041737/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1917;https://web.archive.org/web/20230112041737/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1918;https://web.archive.org/web/20230112050859/https://www.skysports.com/share/12783565;list index out of range
1919;https://web.archive.org/web/20230112050859/https://www.skysports.com/share/12784633;list index out of range
1920;https://web.archive.org/web/20230112050859/https://www.skysports.com/share/12784725;list index out of range
1921;https://web.archive.org/web/20230112050859/https://www.facebook.com/skynews;list index out of range
1922;https://web.archive.org/web/20230112050859/https://twitter.com/SkyNews;list index out of range
1923;https://web.archive.org/web/20230112050859/https://www.youtube.com/user/skynews;list index out of range
1924;https://web.archive.org/web/20230112050859/https://www.instagram.com/skynews/;list index out of range
1925;https://web.archive.org/web/20230112050859/https://www.sky.com/watch/channel/sky-one;list index out of range
1926;https://web.archive.org/web/20230112050859/https://www.sky.com/watch/channel/sky-witness;list index out of range
1927;https://web.archive.org/web/20230112050859/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1928;https://web.archive.org/web/20230112050859/https://www.sky.com/watch/channel/sky-arts;list index out of range
1929;https://web.archive.org/web/20230112050859/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1930;https://web.archive.org/web/20230112050859/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1931;https://web.archive.org/web/20230112050859/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1932;https://web.archive.org/web/20230112050859/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1933;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1934;https://archive.org/details/radio;list index out of range
1935;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1936;https://web.archive.org/web/20230112053309/https://www.skysports.com/share/12783565;list index out of range
1937;https://web.archive.org/web/20230112053309/https://www.skysports.com/share/12784633;list index out of range
1938;https://web.archive.org/web/20230112053309/https://www.skysports.com/share/12784725;list index out of range
1939;https://web.archive.org/web/20230112053309/https://www.facebook.com/skynews;list index out of range
1940;https://web.archive.org/web/20230112053309/https://twitter.com/SkyNews;list index out of range
1941;https://web.archive.org/web/20230112053309/https://www.youtube.com/user/skynews;list index out of range
1942;https://web.archive.org/web/20230112053309/https://www.instagram.com/skynews/;list index out of range
1943;https://web.archive.org/web/20230112053309/https://www.sky.com/watch/channel/sky-one;list index out of range
1944;https://web.archive.org/web/20230112053309/https://www.sky.com/watch/channel/sky-witness;list index out of range
1945;https://web.archive.org/web/20230112053309/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1946;https://web.archive.org/web/20230112053309/https://www.sky.com/watch/channel/sky-arts;list index out of range
1947;https://web.archive.org/web/20230112053309/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1948;https://web.archive.org/web/20230112053309/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1949;https://web.archive.org/web/20230112053309/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1950;https://web.archive.org/web/20230112053309/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1951;https://web.archive.org/web/20230112054741/https://www.skysports.com/share/12783565;list index out of range
1952;https://web.archive.org/web/20230112054741/https://www.skysports.com/share/12784633;list index out of range
1953;https://web.archive.org/web/20230112054741/https://www.skysports.com/share/12784725;list index out of range
1954;https://web.archive.org/web/20230112054741/https://www.facebook.com/skynews;list index out of range
1955;https://web.archive.org/web/20230112054741/https://twitter.com/SkyNews;list index out of range
1956;https://web.archive.org/web/20230112054741/https://www.youtube.com/user/skynews;list index out of range
1957;https://web.archive.org/web/20230112054741/https://www.instagram.com/skynews/;list index out of range
1958;https://web.archive.org/web/20230112054741/https://www.sky.com/watch/channel/sky-one;list index out of range
1959;https://web.archive.org/web/20230112054741/https://www.sky.com/watch/channel/sky-witness;list index out of range
1960;https://web.archive.org/web/20230112054741/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1961;https://web.archive.org/web/20230112054741/https://www.sky.com/watch/channel/sky-arts;list index out of range
1962;https://web.archive.org/web/20230112054741/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1963;https://web.archive.org/web/20230112054741/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1964;https://web.archive.org/web/20230112054741/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1965;https://web.archive.org/web/20230112054741/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1966;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1967;https://archive.org/details/radio;list index out of range
1968;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1969;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1970;https://archive.org/details/radio;list index out of range
1971;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1972;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1973;https://archive.org/details/radio;list index out of range
1974;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1975;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1976;https://archive.org/details/radio;list index out of range
1977;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1978;https://web.archive.org/web/20230112080210/http://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112080210/http://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112080210/http://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755
1979;https://web.archive.org/web/20230112080210/https://www.skysports.com/share/12784700;list index out of range
1980;https://web.archive.org/web/20230112080210/https://www.skysports.com/share/12784633;list index out of range
1981;https://web.archive.org/web/20230112080210/https://www.skysports.com/share/12783896;list index out of range
1982;https://web.archive.org/web/20230112080210/https://www.facebook.com/skynews;list index out of range
1983;https://web.archive.org/web/20230112080210/https://twitter.com/SkyNews;list index out of range
1984;https://web.archive.org/web/20230112080210/https://www.youtube.com/user/skynews;list index out of range
1985;https://web.archive.org/web/20230112080210/https://www.instagram.com/skynews/;list index out of range
1986;https://web.archive.org/web/20230112080210/https://www.sky.com/watch/channel/sky-one;list index out of range
1987;https://web.archive.org/web/20230112080210/https://www.sky.com/watch/channel/sky-witness;list index out of range
1988;https://web.archive.org/web/20230112080210/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
1989;https://web.archive.org/web/20230112080210/https://www.sky.com/watch/channel/sky-arts;list index out of range
1990;https://web.archive.org/web/20230112080210/https://www.sky.com/watch/channel/sky-cinema;list index out of range
1991;https://web.archive.org/web/20230112080210/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
1992;https://web.archive.org/web/20230112080210/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
1993;https://web.archive.org/web/20230112080210/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
1994;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
1995;https://archive.org/details/radio;list index out of range
1996;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
1997;https://web.archive.org/web/20230112080723/https://news.sky.com/story/ukraine-war-latest-putin-dealing-with-an-internal-power-struggle-and-now-hes-acted-12541713;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112080723/https://news.sky.com/story/ukraine-war-latest-putin-dealing-with-an-internal-power-struggle-and-now-hes-acted-12541713 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112080723/https://news.sky.com/story/ukraine-war-latest-putin-dealing-with-an-internal-power-struggle-and-now-hes-acted-12541713
1998;https://web.archive.org/web/20230112080723/https://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112080723/https://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112080723/https://news.sky.com/story/tesco-claims-win-over-premium-grocers-as-big-retailers-report-christmas-progress-12784755
1999;https://web.archive.org/web/20230112080723/https://www.skysports.com/share/12784700;list index out of range
2000;https://web.archive.org/web/20230112080723/https://www.skysports.com/share/12784633;list index out of range
2001;https://web.archive.org/web/20230112080723/https://www.skysports.com/share/12783896;list index out of range
2002;https://web.archive.org/web/20230112080723/https://www.facebook.com/skynews;list index out of range
2003;https://web.archive.org/web/20230112080723/https://twitter.com/SkyNews;list index out of range
2004;https://web.archive.org/web/20230112080723/https://www.youtube.com/user/skynews;list index out of range
2005;https://web.archive.org/web/20230112080723/https://www.instagram.com/skynews/;list index out of range
2006;https://web.archive.org/web/20230112080723/https://www.sky.com/watch/channel/sky-one;list index out of range
2007;https://web.archive.org/web/20230112080723/https://www.sky.com/watch/channel/sky-witness;list index out of range
2008;https://web.archive.org/web/20230112080723/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
2009;https://web.archive.org/web/20230112080723/https://www.sky.com/watch/channel/sky-arts;list index out of range
2010;https://web.archive.org/web/20230112080723/https://www.sky.com/watch/channel/sky-cinema;list index out of range
2011;https://web.archive.org/web/20230112080723/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
2012;https://web.archive.org/web/20230112080723/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
2013;https://web.archive.org/web/20230112080723/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
2014;https://web.archive.org/web/20230112081639/https://www.skysports.com/share/12784700;list index out of range
2015;https://web.archive.org/web/20230112081639/https://www.skysports.com/share/12784633;list index out of range
2016;https://web.archive.org/web/20230112081639/https://www.skysports.com/share/12783896;list index out of range
2017;https://web.archive.org/web/20230112081639/https://www.facebook.com/skynews;list index out of range
2018;https://web.archive.org/web/20230112081639/https://twitter.com/SkyNews;list index out of range
2019;https://web.archive.org/web/20230112081639/https://www.youtube.com/user/skynews;list index out of range
2020;https://web.archive.org/web/20230112081639/https://www.instagram.com/skynews/;list index out of range
2021;https://web.archive.org/web/20230112081639/https://www.sky.com/watch/channel/sky-one;list index out of range
2022;https://web.archive.org/web/20230112081639/https://www.sky.com/watch/channel/sky-witness;list index out of range
2023;https://web.archive.org/web/20230112081639/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
2024;https://web.archive.org/web/20230112081639/https://www.sky.com/watch/channel/sky-arts;list index out of range
2025;https://web.archive.org/web/20230112081639/https://www.sky.com/watch/channel/sky-cinema;list index out of range
2026;https://web.archive.org/web/20230112081639/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
2027;https://web.archive.org/web/20230112081639/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
2028;https://web.archive.org/web/20230112081639/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
2029;https://web.archive.org/web/20230112091931/https://news.sky.com/video/watch-jeff-beck-performs-becks-bolero-in-2016-12784753;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112091931/https://news.sky.com/video/watch-jeff-beck-performs-becks-bolero-in-2016-12784753 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112091931/https://news.sky.com/video/watch-jeff-beck-performs-becks-bolero-in-2016-12784753
2030;https://web.archive.org/web/20230112091931/https://www.skysports.com/share/12784700;list index out of range
2031;https://web.archive.org/web/20230112091931/https://www.skysports.com/share/12476234;list index out of range
2032;https://web.archive.org/web/20230112091931/https://www.skysports.com/share/12784633;list index out of range
2033;https://web.archive.org/web/20230112091931/https://www.facebook.com/skynews;list index out of range
2034;https://web.archive.org/web/20230112091931/https://twitter.com/SkyNews;list index out of range
2035;https://web.archive.org/web/20230112091931/https://www.youtube.com/user/skynews;list index out of range
2036;https://web.archive.org/web/20230112091931/https://www.instagram.com/skynews/;list index out of range
2037;https://web.archive.org/web/20230112091931/https://www.sky.com/watch/channel/sky-one;list index out of range
2038;https://web.archive.org/web/20230112091931/https://www.sky.com/watch/channel/sky-witness;list index out of range
2039;https://web.archive.org/web/20230112091931/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
2040;https://web.archive.org/web/20230112091931/https://www.sky.com/watch/channel/sky-arts;list index out of range
2041;https://web.archive.org/web/20230112091931/https://www.sky.com/watch/channel/sky-cinema;list index out of range
2042;https://web.archive.org/web/20230112091931/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
2043;https://web.archive.org/web/20230112091931/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
2044;https://web.archive.org/web/20230112091931/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
2045;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2046;https://archive.org/details/radio;list index out of range
2047;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2048;https://web.archive.org/web/20230112102743/https://news.sky.com/story/corrupted-file-blamed-for-federal-aviation-administration-computer-glitch-which-grounded-all-us-flights-12784252;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112102743/https://news.sky.com/story/corrupted-file-blamed-for-federal-aviation-administration-computer-glitch-which-grounded-all-us-flights-12784252 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112102743/https://news.sky.com/story/corrupted-file-blamed-for-federal-aviation-administration-computer-glitch-which-grounded-all-us-flights-12784252
2049;https://web.archive.org/web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805
2050;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2051;https://archive.org/details/radio;list index out of range
2052;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2053;https://web.archive.org/web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112102743/https://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805
2054;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2055;https://archive.org/details/radio;list index out of range
2056;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2057;https://web.archive.org/web/20230112104712/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112104712/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112104712/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805
2058;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2059;https://archive.org/details/radio;list index out of range
2060;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2061;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2062;https://archive.org/details/radio;list index out of range
2063;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2064;https://web.archive.org/web/20230112120204/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112120204/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112120204/http://news.sky.com/story/elon-musk-breaks-world-record-for-largest-loss-of-personal-fortune-in-history-12784805
2065;https://web.archive.org/web/20230112120204/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112120204/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112120204/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829
2066;https://web.archive.org/web/20230112120204/https://www.skysports.com/share/12784859;list index out of range
2067;https://web.archive.org/web/20230112120204/https://www.skysports.com/share/12784700;list index out of range
2068;https://web.archive.org/web/20230112120204/https://www.skysports.com/share/12476234;list index out of range
2069;https://web.archive.org/web/20230112120204/https://www.facebook.com/skynews;list index out of range
2070;https://web.archive.org/web/20230112120204/https://twitter.com/SkyNews;list index out of range
2071;https://web.archive.org/web/20230112120204/https://www.youtube.com/user/skynews;list index out of range
2072;https://web.archive.org/web/20230112120204/https://www.instagram.com/skynews/;list index out of range
2073;https://web.archive.org/web/20230112120204/https://www.sky.com/watch/channel/sky-one;list index out of range
2074;https://web.archive.org/web/20230112120204/https://www.sky.com/watch/channel/sky-witness;list index out of range
2075;https://web.archive.org/web/20230112120204/https://www.sky.com/watch/channel/sky-atlantic;list index out of range
2076;https://web.archive.org/web/20230112120204/https://www.sky.com/watch/channel/sky-arts;list index out of range
2077;https://web.archive.org/web/20230112120204/https://www.sky.com/watch/channel/sky-cinema;list index out of range
2078;https://web.archive.org/web/20230112120204/https://www.skygroup.sky/corporate/bigger-picture;list index out of range
2079;https://web.archive.org/web/20230112120204/https://www.sky.com/help/articles/skycom-terms-and-conditions;list index out of range
2080;https://web.archive.org/web/20230112120204/https://www.sky.com/help/articles/sky-privacy-and-cookies-notice;list index out of range
2081;https://web.archive.org/web/20230112121810/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112121810/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112121810/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829
2082;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2083;https://archive.org/details/radio;list index out of range
2084;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2085;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2086;https://archive.org/details/radio;list index out of range
2087;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2088;https://web.archive.org/web/20230112130245/http://news.sky.com/video/man-steps-away-from-car-for-a-minute-and-misses-rockslide-12784980;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112130245/http://news.sky.com/video/man-steps-away-from-car-for-a-minute-and-misses-rockslide-12784980 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112130245/http://news.sky.com/video/man-steps-away-from-car-for-a-minute-and-misses-rockslide-12784980
2089;https://web.archive.org/web/20230112130245/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112130245/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112130245/http://news.sky.com/story/ezra-miller-agrees-to-plead-guilty-in-vermont-burglary-case-as-part-of-deal-to-drop-other-charges-12784829
2090;https://web.archive.org/web/20230112130245/http://news.sky.com/story/ex-premier-league-star-richard-rufus-jailed-for-defrauding-friends-and-family-of-15m-12784280;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112130245/http://news.sky.com/story/ex-premier-league-star-richard-rufus-jailed-for-defrauding-friends-and-family-of-15m-12784280 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112130245/http://news.sky.com/story/ex-premier-league-star-richard-rufus-jailed-for-defrauding-friends-and-family-of-15m-12784280
2091;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2092;https://archive.org/details/radio;list index out of range
2093;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2094;https://web.archive.org/web/20230112133213/http://news.sky.com/story/cop28-climate-talks-to-be-led-by-uae-oil-chief-as-plans-for-dubai-event-push-on-12784883;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112133213/http://news.sky.com/story/cop28-climate-talks-to-be-led-by-uae-oil-chief-as-plans-for-dubai-event-push-on-12784883 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112133213/http://news.sky.com/story/cop28-climate-talks-to-be-led-by-uae-oil-chief-as-plans-for-dubai-event-push-on-12784883
2095;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2096;https://archive.org/details/radio;list index out of range
2097;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2098;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2099;https://archive.org/details/radio;list index out of range
2100;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2101;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2102;https://archive.org/details/radio;list index out of range
2103;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2104;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2105;https://archive.org/details/radio;list index out of range
2106;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2107;https://blog.archive.org/2023/03/25/the-fight-continues/;list index out of range
2108;https://archive.org/details/radio;list index out of range
2109;https://blog.archive.org/2016/10/23/defining-web-pages-web-sites-and-web-captures/;list index out of range
2110;https://web.archive.org/web/20230112181830/http://news.sky.com/video/prince-william-asked-if-he-is-hurt-by-comments-in-prince-harrys-book-12785226;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112181830/http://news.sky.com/video/prince-william-asked-if-he-is-hurt-by-comments-in-prince-harrys-book-12785226 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112181830/http://news.sky.com/video/prince-william-asked-if-he-is-hurt-by-comments-in-prince-harrys-book-12785226
2111;https://web.archive.org/web/20230112181830/http://news.sky.com/video/us-biden-cooperating-fully-over-classified-documents-found-at-his-home-12785163;Article `download()` failed with HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20230112181830/http://news.sky.com/video/us-biden-cooperating-fully-over-classified-documents-found-at-his-home-12785163 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)'))) on URL https://web.archive.org/web/20230112181830/http://news.sky.com/video/us-biden-cooperating-fully-over-classified-documents-found-at-his-home-12785163
